L1_Persistence,L2_Persistence
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
17.559920627623796,2.8790969658979306
