Timestamp,Open,High,Low,Close
2024-06-10 21:13:38,69345.87,69345.87,69345.87,69345.87
2024-06-10 21:13:39,,,,
2024-06-10 21:13:40,,,,
2024-06-10 21:13:41,,,,
2024-06-10 21:13:42,,,,
2024-06-10 21:13:43,,,,
2024-06-10 21:13:44,69345.87,69345.87,69345.87,69345.87
2024-06-10 21:13:45,,,,
2024-06-10 21:13:46,,,,
2024-06-10 21:13:47,69345.87,69345.87,69345.87,69345.87
2024-06-10 21:13:48,69345.87,69345.87,69345.87,69345.87
2024-06-10 21:13:49,,,,
2024-06-10 21:13:50,,,,
2024-06-10 21:13:51,,,,
2024-06-10 21:13:52,,,,
2024-06-10 21:13:53,69345.87,69345.87,69345.87,69345.87
2024-06-10 21:13:54,69341.2,69341.2,69341.2,69341.2
2024-06-10 21:13:55,69340.26,69340.26,69340.26,69340.26
2024-06-10 21:13:56,,,,
2024-06-10 21:13:57,,,,
2024-06-10 21:13:58,69340.26,69340.26,69340.26,69340.26
2024-06-10 21:13:59,69340.26,69340.26,69340.26,69340.26
2024-06-10 21:14:00,,,,
2024-06-10 21:14:01,,,,
2024-06-10 21:14:02,,,,
2024-06-10 21:14:03,,,,
2024-06-10 21:14:04,,,,
2024-06-10 21:14:05,,,,
2024-06-10 21:14:06,,,,
2024-06-10 21:14:07,,,,
2024-06-10 21:14:08,69340.26,69340.26,69340.26,69340.26
2024-06-10 21:14:09,69340.26,69340.26,69340.26,69340.26
2024-06-10 21:14:10,,,,
2024-06-10 21:14:11,69345.54,69345.54,69345.54,69345.54
2024-06-10 21:14:12,69346.36,69346.36,69346.36,69346.36
2024-06-10 21:14:13,69361.92,69361.92,69361.92,69361.92
2024-06-10 21:14:14,,,,
2024-06-10 21:14:15,69361.92,69361.92,69361.92,69361.92
2024-06-10 21:14:16,,,,
2024-06-10 21:14:17,69361.92,69361.92,69361.92,69361.92
2024-06-10 21:14:18,,,,
2024-06-10 21:14:19,69361.92,69361.92,69361.92,69361.92
2024-06-10 21:14:20,69361.92,69361.92,69361.92,69361.92
2024-06-10 21:14:21,69361.92,69361.92,69361.92,69361.92
2024-06-10 21:14:22,,,,
2024-06-10 21:14:23,,,,
2024-06-10 21:14:24,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:25,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:26,,,,
2024-06-10 21:14:27,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:28,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:29,,,,
2024-06-10 21:14:30,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:31,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:32,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:33,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:34,,,,
2024-06-10 21:14:35,69370.56,69370.56,69370.56,69370.56
2024-06-10 21:14:36,,,,
2024-06-10 21:14:37,,,,
2024-06-10 21:14:38,,,,
2024-06-10 21:14:39,69384.66,69384.66,69384.66,69384.66
2024-06-10 21:14:40,,,,
2024-06-10 21:14:41,69384.66,69384.66,69384.66,69384.66
2024-06-10 21:14:42,69384.66,69384.66,69384.66,69384.66
2024-06-10 21:14:43,,,,
2024-06-10 21:14:44,69384.66,69384.66,69384.66,69384.66
2024-06-10 21:14:45,69384.66,69384.66,69384.66,69384.66
